Ubicacion,maquina_id,Fecha,UPC,Aceptada,Participante
Ojeda,T15,"2021-11-23 16:22:00",httpsl.ead.mebc2bUh,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 16:22:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:22:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:23:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:23:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:23:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:23:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:23:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:23:00",8429359712327,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 16:23:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:24:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:24:00",5449000131805,1,2010008898491
Ojeda,T15,"2021-11-23 16:24:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:24:00",8429359712327,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 16:24:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:24:00",5449000169327,1,2010008898491
Ojeda,T15,"2021-11-23 16:24:00",8480024834836,1,2010008898491
Ojeda,T15,"2021-11-23 16:25:00",8480024834621,1,2010008898491
Ojeda,T15,"2021-11-23 16:25:00",8429359712327,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 17:35:00",84116369,1,2010007633116
Ojeda,T15,"2021-11-23 17:35:00",5449000121059,1,2010007633116
Ojeda,T15,"2021-11-23 17:36:00",5449000121059,1,2010007633116
Ojeda,T15,"2021-11-23 17:36:00",8430807006011,1,2010007633116
Ojeda,T15,"2021-11-23 17:36:00",8480012022634,1,2010007633116
Ojeda,T15,"2021-11-23 17:36:00",8429359000004,1,2010007633116
Ojeda,T15,"2021-11-23 17:36:00",84116369,1,2010007633116
Ojeda,T15,"2021-11-23 17:36:00",7613287415691,1,2010007633116
Ojeda,T15,"2021-11-23 17:37:00",5449000121059,1,2010007633116
Ojeda,T15,"2021-11-23 17:37:00",8480012022634,1,2010007633116
Ojeda,T15,"2021-11-23 17:37:00",5449000033819,1,2010007633116
Ojeda,T15,"2021-11-23 17:37:00",8410055033724,1,2010007633116
Ojeda,T15,"2021-11-23 17:37:00",7613287415691,1,2010007633116
Ojeda,T15,"2021-11-23 17:37:00",8480012022634,1,2010007633116
Ojeda,T15,"2021-11-23 17:38:00",8480012022634,1,2010007633116
Ojeda,T15,"2021-11-23 17:38:00",8480012022634,1,2010007633116
Ojeda,T15,"2021-11-23 17:38:00",8480012022634,1,2010007633116
Ojeda,T15,"2021-11-23 17:38:00",8425561010084,1,2010007633116
Ojeda,T15,"2021-11-23 17:38:00",84116369,1,2010007633116
Ojeda,T15,"2021-11-23 17:38:00",8425561010084,1,2010007633116
Ojeda,T15,"2021-11-23 17:38:00",8425561010084,1,2010007633116
Ojeda,T15,"2021-11-23 17:39:00",5449000136336,1,2010007633116
Ojeda,T15,"2021-11-23 17:39:00",8431876099980,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 17:39:00",8431876099980,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 17:39:00",5449000131843,1,2010007633116
Ojeda,T15,"2021-11-23 17:39:00",8431876099980,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 17:40:00",8410283001106,1,2010007633116
Ojeda,T15,"2021-11-23 17:40:00",8410283001106,1,2010007633116
Ojeda,T15,"2021-11-23 17:40:00",7613287415691,1,2010007633116
Ojeda,T15,"2021-11-23 17:40:00",8410283001106,1,2010007633116
Ojeda,T15,"2021-11-23 17:40:00",8410283001106,1,2010007633116
Ojeda,T15,"2021-11-23 17:40:00",8431876099966,1,2010007633116
Ojeda,T15,"2021-11-23 17:40:00",8410283001106,1,2010007633116
Ojeda,T15,"2021-11-23 17:40:00",8410283001106,1,2010007633116
Ojeda,T15,"2021-11-23 17:42:00",5449000131843,1,2010007633116
Ojeda,T15,"2021-11-23 17:42:00",5449000131843,1,2010007633116
Ojeda,T15,"2021-11-23 17:42:00",8410297111150,1,2010007633116
Ojeda,T15,"2021-11-23 17:42:00",5449000009067,1,2010007633116
Ojeda,T15,"2021-11-23 17:42:00",8430807000125,1,2010007633116
Ojeda,T15,"2021-11-23 17:42:00",8430807000125,1,2010007633116
Ojeda,T15,"2021-11-23 17:43:00",8431876099966,1,2010007633116
Ojeda,T15,"2021-11-23 17:43:00",8431876099980,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 17:43:00",8410283001106,1,2010007633116
Ojeda,T15,"2021-11-23 17:44:00",8480024002655,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 17:44:00",8480024002655,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-23 17:44:00",8480024834348,1,2010009773834
Ojeda,T15,"2021-11-23 17:44:00",8480024834348,1,2010009773834
Ojeda,T15,"2021-11-23 17:44:00",8480024834348,1,2010009773834
Ojeda,T15,"2021-11-23 17:45:00",8480024760869,1,2010009773834
Ojeda,T15,"2021-11-23 19:16:00",8410793036131,1,2010007418133
Ojeda,T15,"2021-11-23 19:16:00",8410793036131,1,2010007418133
Ojeda,T15,"2021-11-23 20:19:00",8425561010039,1,2010007585422
Ojeda,T15,"2021-11-23 20:19:00",8425561010039,1,2010007585422
Ojeda,T15,"2021-11-23 20:19:00",8425561010039,1,2010007585422
Ojeda,T15,"2021-11-23 20:19:00",8425561010039,1,2010007585422
Ojeda,T15,"2021-11-23 20:41:00",84116345,1,2010008901122
Ojeda,T15,"2021-11-23 20:41:00",8413080249771,1,2010008901122
Ojeda,T15,"2021-11-23 20:41:00",3700123300014,1,2010008901122
Ojeda,T15,"2021-11-23 20:41:00",3700123300014,1,2010008901122
Ojeda,T15,"2021-11-23 20:41:00",8437000663935,1,2010008901122
Ojeda,T15,"2021-11-23 20:41:00",8480024834652,1,2010008901122
Ojeda,T15,"2021-11-23 20:41:00",8410297112041,1,2010008901122
Ojeda,T15,"2021-11-23 20:42:00",8410297112041,1,2010008901122
Ojeda,T15,"2021-11-23 20:42:00",8410297112041,1,2010008901122
Ojeda,T15,"2021-11-23 20:42:00",8410297112041,1,2010008901122
Ojeda,T15,"2021-11-23 20:42:00",8410297012150,1,2010008901122
Ojeda,T15,"2021-11-23 20:42:00",8437000663935,1,2010008901122
Ojeda,T15,"2021-11-23 20:42:00",8410655006142,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8413041319000,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8432425018520,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8423352200256,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",84116345,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8410128000424,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",5449000121059,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8410655006142,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8413041319000,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8410297012150,1,2010008901122
Ojeda,T15,"2021-11-23 20:43:00",8410655007415,1,2010008901122
Ojeda,T15,"2021-11-23 20:44:00",8411079393337,1,2010008901122
Ojeda,T15,"2021-11-23 20:44:00",8413041319000,1,2010008901122
Ojeda,T15,"2021-11-23 20:44:00",8410283001106,1,2010008901122
Ojeda,T15,"2021-11-24 09:52:00",8425561010039,1,2010007585217
Ojeda,T15,"2021-11-24 09:52:00",8410297115707,1,2010007585217
Ojeda,T15,"2021-11-24 09:52:00",8410297115707,1,2010007585217
Ojeda,T15,"2021-11-24 10:02:00",8412381150021,1,2010007049061
Ojeda,T15,"2021-11-24 10:02:00",8411485010101,1,2010007049061
Ojeda,T15,"2021-11-24 10:02:00",8412381150021,1,2010007049061
Ojeda,T15,"2021-11-24 10:02:00",7611612502030,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",8412381150021,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",5449000028921,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",5449000028921,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",8412381150021,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",7611612502030,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",7611612502030,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",8411485010101,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",8411485010101,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",8411485010101,1,2010007049061
Ojeda,T15,"2021-11-24 10:03:00",7611612502030,1,2010007049061
Ojeda,T15,"2021-11-24 10:29:00",8410297115707,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 10:30:00",8425561010039,1,2010007756099
Ojeda,T15,"2021-11-24 10:30:00",8410436181983,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 10:31:00",8480024831040,1,2010007756099
Ojeda,T15,"2021-11-24 10:31:00",8480024834874,1,2010007756099
Ojeda,T15,"2021-11-24 10:31:00",8480024834874,1,2010007756099
Ojeda,T15,"2021-11-24 10:32:00",8480024834874,1,2010007756099
Ojeda,T15,"2021-11-24 10:32:00",8480024834881,1,2010007756099
Ojeda,T15,"2021-11-24 10:33:00",8410297012105,1,2010009201597
Ojeda,T15,"2021-11-24 10:33:00",8480000399199,1,2010009201597
Ojeda,T15,"2021-11-24 10:33:00",8410297012105,1,2010009201597
Ojeda,T15,"2021-11-24 10:33:00",8410010260042,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 10:34:00",8410297012105,1,2010009201597
Ojeda,T15,"2021-11-24 10:34:00",8411327002745,1,2010009201597
Ojeda,T15,"2021-11-24 10:34:00",8411327002745,1,2010009201597
Ojeda,T15,"2021-11-24 10:34:00",5449000131805,1,2010009201597
Ojeda,T15,"2021-11-24 10:34:00",5449000131805,1,2010009201597
Ojeda,T15,"2021-11-24 10:34:00",8411327002745,1,2010009201597
Ojeda,T15,"2021-11-24 10:34:00",5449000131805,1,2010009201597
Ojeda,T15,"2021-11-24 10:34:00",8410010260042,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 11:10:00",8430807005991,1,2010006706989
Ojeda,T15,"2021-11-24 11:10:00",8430807005977,1,2010006706989
Ojeda,T15,"2021-11-24 11:10:00",8430807005991,1,2010006706989
Ojeda,T15,"2021-11-24 11:12:00",8430807000125,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 11:12:00",8430807005991,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 11:12:00",8430807005977,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 11:26:00",8411902003013,1,2010008521665
Ojeda,T15,"2021-11-24 11:26:00",8410128740351,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 11:27:00",8411902003013,1,2010008521665
Ojeda,T15,"2021-11-24 11:27:00",8437019978020,1,2010008521665
Ojeda,T15,"2021-11-24 11:27:00",8437019978020,1,2010008521665
Ojeda,T15,"2021-11-24 11:27:00",5449000050205,1,2010008521665
Ojeda,T15,"2021-11-24 11:27:00",5449000050205,1,2010008521665
Ojeda,T15,"2021-11-24 11:27:00",5449000050205,1,2010008521665
Ojeda,T15,"2021-11-24 11:27:00",5449000050205,1,2010008521665
Ojeda,T15,"2021-11-24 11:27:00",5449000050205,1,2010008521665
Ojeda,T15,"2021-11-24 11:49:00",8410297110986,1,2010008843613
Ojeda,T15,"2021-11-24 11:50:00",8410297110986,1,2010008843613
Ojeda,T15,"2021-11-24 11:50:00",8410297110986,1,2010008843613
Ojeda,T15,"2021-11-24 11:50:00",8410297110986,1,2010008843613
Ojeda,T15,"2021-11-24 11:50:00",8410297110986,1,2010008843613
Ojeda,T15,"2021-11-24 11:50:00",8430807028747,1,2010008843613
Ojeda,T15,"2021-11-24 11:50:00",8410297012105,1,2010008843613
Ojeda,T15,"2021-11-24 11:50:00",8410297012105,1,2010008843613
Ojeda,T15,"2021-11-24 12:20:00",8480024760814,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 12:20:00",8480024002679,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 12:20:00",8480024002679,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 12:20:00",8480024002679,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 12:20:00",8480024002679,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 12:38:00",5449000120731,1,2010008521795
Ojeda,T15,"2021-11-24 12:39:00",8429359000004,1,2010008521795
Ojeda,T15,"2021-11-24 12:39:00",8410297012150,1,2010008521795
Ojeda,T15,"2021-11-24 12:39:00",8410297012150,1,2010008521795
Ojeda,T15,"2021-11-24 12:39:00",8410297012150,1,2010008521795
Ojeda,T15,"2021-11-24 12:39:00",8410297012150,1,2010008521795
Ojeda,T15,"2021-11-24 13:08:00",84116345,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 13:08:00",8410297012150,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 13:11:00",5449000017376,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 13:11:00",8430807005977,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 13:12:00",8430807005977,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 13:53:00",20578589,1,2010007418133
Ojeda,T15,"2021-11-24 13:54:00",20944308,1,2010007418133
Ojeda,T15,"2021-11-24 13:54:00",20944308,1,2010007418133
Ojeda,T15,"2021-11-24 13:54:00",20944308,1,2010007418133
Ojeda,T15,"2021-11-24 17:30:00",8413402992002,1,2010008898484
Ojeda,T15,"2021-11-24 17:30:00",8430807001214,1,2010008898484
Ojeda,T15,"2021-11-24 17:30:00",8412779210108,1,2010008898484
Ojeda,T15,"2021-11-24 17:30:00",8411327122016,1,2010008898484
Ojeda,T15,"2021-11-24 17:30:00",8411327122016,1,2010008898484
Ojeda,T15,"2021-11-24 17:30:00",7611612501163,1,2010008898484
Ojeda,T15,"2021-11-24 17:42:00",8410297012150,1,2010009747484
Ojeda,T15,"2021-11-24 17:43:00",8410297012150,1,2010009747484
Ojeda,T15,"2021-11-24 17:43:00",8410297012150,1,2010009747484
Ojeda,T15,"2021-11-24 17:43:00",8480024834348,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:39:00",5449000171801,1,2010000168776
Ojeda,T15,"2021-11-24 17:43:00",8410297012150,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:39:00",5449000171801,1,2010000168776
Ojeda,T15,"2021-11-24 17:43:00",8410297012150,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:39:00",8480024834270,1,2010000168776
Ojeda,T15,"2021-11-24 17:43:00",8410297012150,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:39:00",8480024834270,1,2010000168776
Ojeda,T15,"2021-11-24 17:43:00",8412381150021,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:39:00",8480024834270,1,2010000168776
Ojeda,T15,"2021-11-24 17:43:00",8480024834348,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:40:00",8480024760838,1,2010000168776
Ojeda,T15,"2021-11-24 17:43:00",8412598000010,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:40:00",httpsl.ead.mebblHKw,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:44:00",8480024834294,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:40:00",5449000131805,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8480024834294,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:40:00",8480024834270,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8423352861402,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:44:00",8480024834348,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:40:00",8412598004933,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8410297115349,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:40:00",5449000131805,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8480024834348,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:40:00",8480024834270,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8480024834348,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:41:00",8480024760838,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8480024834294,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:41:00",8480024760838,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8410494300722,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:41:00",5449000171801,1,2010000168776
Ojeda,T15,"2021-11-24 17:44:00",8410408019917,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Parque Principado",T68,"2021-11-25 19:41:00",5449000169327,1,2010000168776
Ojeda,T15,"2021-11-24 17:45:00",8480024834294,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:41:00",8410297112041,1,2010000168776
Ojeda,T15,"2021-11-24 17:45:00",8480017142115,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:41:00",8410297112041,1,2010000168776
Ojeda,T15,"2021-11-24 17:45:00",8412598000010,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:41:00",8480024760838,1,2010000168776
Ojeda,T15,"2021-11-24 17:45:00",8412598000010,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:41:00",8425561010039,1,2010000168776
Ojeda,T15,"2021-11-24 17:45:00",8480000104830,1,2010009747484
"Parque Principado",T68,"2021-11-25 19:42:00",8480024834737,1,2010000168776
Ojeda,T15,"2021-11-24 17:45:00",8480024834348,1,2010009747484
Ojeda,T15,"2021-11-24 17:58:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:58:00",8480024829122,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:58:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:59:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:59:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:59:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:59:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:59:00",8410297012150,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-24 17:59:00",8410297012105,1,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 09:37:00",8410297012150,1,2010008542738
Ojeda,T15,"2021-11-25 09:37:00",5449000000996,1,2010008542738
Ojeda,T15,"2021-11-25 10:44:00",8437003623271,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 10:44:00",20044794,1,2010101002924
Ojeda,T15,"2021-11-25 10:44:00",8480000049575,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 10:44:00",8411547000903,1,2010101002924
Ojeda,T15,"2021-11-25 10:44:00",8430807005977,1,2010101002924
Ojeda,T15,"2021-11-25 11:48:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:48:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:48:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:48:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:48:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:48:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:49:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:49:00",8430807005991,1,2010101002924
Ojeda,T15,"2021-11-25 11:54:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:54:00",8480000104816,1,2010009918969
Ojeda,T15,"2021-11-25 11:54:00",5449000278791,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 11:55:00",5449000278791,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 11:56:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:56:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:57:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:57:00",5449000278791,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 11:57:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:57:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:57:00",5449000205520,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 11:57:00",5449000205520,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 11:57:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:57:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:57:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",8480000105400,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",8425561010039,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",5449000164957,1,2010009918969
Ojeda,T15,"2021-11-25 11:58:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 11:59:00",50112784,1,2010009918969
Ojeda,T15,"2021-11-25 11:59:00",8410494300029,1,2010009918969
Ojeda,T15,"2021-11-25 12:03:00",84116345,1,2010005014047
Ojeda,T15,"2021-11-25 12:03:00",8410297012105,1,2010005014047
Ojeda,T15,"2021-11-25 13:10:00",8410297012150,1,2010006783935
Ojeda,T15,"2021-11-25 13:10:00",8412598000010,1,2010006783935
Ojeda,T15,"2021-11-25 13:10:00",8412598000010,1,2010006783935
Labra,T26,"2021-11-25 19:40:00",8430807010971,1,2010007711128
Ojeda,T15,"2021-11-25 13:11:00",8480024760838,1,2010006783935
Labra,T26,"2021-11-25 19:40:00",8480024834645,1,2010007711128
Ojeda,T15,"2021-11-25 13:11:00",8480000293145,1,2010007917797
Labra,T26,"2021-11-25 19:40:00",8430807001467,1,2010007711128
Ojeda,T15,"2021-11-25 13:11:00",20645342,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-25 19:41:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:29:00",8423415501009,1,2010000168868
Ojeda,T15,"2021-11-25 13:29:00",8410055886009,1,2010000168868
Labra,T26,"2021-11-25 19:41:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:29:00",2090041017905,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-25 19:41:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:29:00",8480024760838,1,2010000168868
Labra,T26,"2021-11-25 19:41:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:29:00",8425561010039,1,2010000168868
Labra,T26,"2021-11-25 19:41:00",8480024834645,1,2010007711128
Ojeda,T15,"2021-11-25 13:29:00",8480024760838,1,2010000168868
Labra,T26,"2021-11-25 19:41:00",8430807001467,1,2010007711128
Ojeda,T15,"2021-11-25 13:29:00",8480024760838,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:29:00",8411547000903,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8411547000903,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8423415501009,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8480000279736,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8410297010200,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8430807001467,1,2010007711128
Ojeda,T15,"2021-11-25 13:30:00",8410297010200,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8480000449108,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8410297010200,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8480000449108,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8410297010200,1,2010000168868
Labra,T26,"2021-11-25 19:42:00",8430807001467,1,2010007711128
Ojeda,T15,"2021-11-25 13:30:00",8410297010200,1,2010000168868
Labra,T26,"2021-11-25 19:43:00",8410086205145,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8425561010039,1,2010000168868
Labra,T26,"2021-11-25 19:43:00",8410086205145,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8411547000903,1,2010000168868
Labra,T26,"2021-11-25 19:43:00",8410086205145,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8411547000903,1,2010000168868
Labra,T26,"2021-11-25 19:43:00",8410086205145,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:30:00",8410494300722,1,2010000168868
Labra,T26,"2021-11-25 19:43:00",8410086205145,0,008d774b-1527-467b-8be9-e2a23a6ac097
Ojeda,T15,"2021-11-25 13:31:00",8411327122016,1,2010000168868
